IMDbId,actors
tt0228750,Meg Ryan|Russell Crowe|David Morse|Pamela Reed|David Caruso|Anthony Heald|Stanley Anderson|Gottfried John|Alun Armstrong|Michael Kitchen|Margo Martindale|Mario Ernesto Sánchez|Pietro Sibille|Vicky Hernández|Norma Martínez|Diego Trujillo|Aristóteles Picho|Sarahi Echeverria|Carlos Blanchard|Raúl Rodríguez|Mauro Cueva|Alejandro Cordova|Sandro Bellido|Miguel Iza|Roberto Frisone|Tony Vazquez|Claudia Dammert|Rowena King|Michael Byrne|Jaime Zevallos|Gilberto Torres|Flora Martínez|Laura Escobar|Marco Bustos|Jorge Medina|Gerard Naprous|Aleksandr Baluev|Dmitriy Shevchenko|Zbigniew Zamachowski|Said K. Saralijen|Óscar Carrillo|Pedro Martínez Laya|Wolframio Sinué|Alonso Alegría|Merlin Hanbury-Tenison|Stefan Gryff|Yolanda Vazquez|Tina Simmons
tt0181875,Billy Crudup|Frances McDormand|Kate Hudson|Jason Lee|Patrick Fugit|Zooey Deschanel|Michael Angarano|Anna Paquin|Fairuza Balk|Noah Taylor|John Fedevich|Mark Kozelek|Philip Seymour Hoffman|Liz Stauber|Jimmy Fallon|Olivia Rosewood|Bijou Phillips|Alice Marie Crowe|J.J. Cohen|Gary Kohn|Ray Porter|Mark Pellington|Eion Bailey|Terry Chen|Rainn Wilson|Erin Foley|Jesse Caron|Charles Walker|Jay Baruchel|Pauley Perrette|Peter Frampton|Zack Ward|Mitch Hedberg|Devin Corey|Pete Droge|Elaine Summers|Eric Stonestreet|Marc Maron|Shane Willard|Chris McElprang|John Patrick Amedori|Kate Peckham|Julia Decker|Brian Vaughan|Anthony Martelli|Zach Clairville|Ian Ridgeway|Isaac Curtiss|Chris Lennon Davis|Scott N. Stevens|Kevin Sussman|Reathel Bean|Tom Riis Farrell|Laura Bastianelli|Samuel Aaron Roberson|Brian Andreasen|Jared Hren|Mary Dragicevich|Aura Barr|Daniel Wilson|William Barillaro|Holly Maples|Matt Griesser|Susan Yeagley|Nicole Spector|Patrick Irmen|Nick Swardson|Cindy Weber|Kris Weber|Kimberly Weber|Kristin Weber|Samer Sourakli|Michelle Moretti|Ana Maria Quintana|Lisa Buchignani|William Mapother|Dan Andreiu|Tammy Blue|Chadney Brewer|Andrew Briedis|Greg Bronson|Mark Cirillo|Emmy Collins|Rebeca Cristian|Cindy Crowe|Wayne Doba|Bodhi Elfman|Mark J. Ferreri|David C. Fisher|Cole Fraley|Elizabeth Friedman|Kyle Gass|Michael Layman|Paul McMichael|Melissa Miller|Deirdre O'Brien|Louis E. Rosas|Eric Rosenberg|Shannon Saint Ryan|Nicki Sixteen|Casey Slade|Abraham Smith|Jimmy Star|Christine Vienna|Jann Wenner|Patrick Williams|Evis Xheneti
tt0146984,Will Smith|Matt Damon|Charlize Theron|Bruce McGill|Joel Gretsch|J. Michael Moncrief|Peter Gerety|Lane Smith|Michael O'Neill|Thomas Jay Ryan|Trip Hamilton|Dermot Crowley|Harve Presnell|Danny Nelson|Bob Penny|Michael McCarty|Carrie Preston|Turner Green|Blake King|Andrea Powell|John Bennes|Jonathan Ignatius Green|Shane Brown|J. Don Ferguson|E. Roger Mitchell|Leon Lamar|Charles Riffenburg IV|Cory Carbaugh|Charles Seabrook|Bilaal Salaam|Charles Ward|George Green|Julie Jones|Valanie Lang|Bernard Hocke|Dan Beene|Elliott Street|Wilbur Fitzgerald|Sonny Seiler|Joseph P. Reidy|Tannis Stoops|Dearing Paige Hockman|Erika Mounts|Neil Gonzaga|Ronald Steppe|Hugh Baggett|Jabulani Brown|Vijay Patel|Kirk Bair|Jon Drew|Jim Keisler|Jack Lemmon|Kendall McKnight|Todd Peterson|Jesse Scott Nelson|Todd Soley|Steven G. Trigg|Ray Wineteer|Kenneth Wonderley
tt0160009,Wesley Snipes|Anne Archer|Maury Chaykin|Marie Matiko|Cary-Hiroyuki Tagawa|Michael Biehn|Donald Sutherland|Liliana Komorowska|James Hong|Paul Hopkins|Glen Chin|Ron Yuan|Bonnie Mak|Uni Park|Erin Selby|Fernando Chien|Paul Wu|Noel Burton|Andrew Peplowski|Andrew Nichols|Mike Tsar|Steven P. Park|Yardly Kavanagh|Frank Schorpion|Freddy Bessa|Terry Simpson|Tony Calabretta|Fred Lee|Wei Feng Tang|Phong Doan Huy|Phil Chiu|Jeniene Phillips|Frank Cavallero|Michelle Sweeney|Richard Jutras|Jeff Ward|Ken Tran|Marlon Sterling Long|Zenhu Han|Danny Blanco Hall|Paul Stewart|Jason Cavalier|Tracey McKee|Toula Bassanoff|Michael Chan|Thai Son Doan|Barry Julien|Larry Lam|Christine Lan|Josée Laviolette|Johanne Marie|Michael Murphy|Sylvia Stewart|Angelo Tsarouchas
tt0208092,Benicio Del Toro|Dennis Farina|Vinnie Jones|Brad Pitt|Rade Serbedzija|Jason Statham|Alan Ford|Mike Reid|Robbie Gee|Lennie James|Ewen Bremner|Jason Flemyng|Ade|William Beck|Andy Beckwith|Jason Buckham|Mickey Cantwell|Nicola Collins|Teena Collins|Charles Cork|James Cunningham|Sorcha Cusack|Mickey Dee|Sam Douglas|Adam Fogerty|Goldie|Stephen Graham|Sid Hoare|Ronald Isaac|Chuck Julian|Dave Legeno|Eric Meyers|Jason Ninh Cao|Paul O'Boyle|Jimmy Roussounis|Sidney Sedin|Trevor Steedman|Yuri Stepanov|Peter Szakacs|John Taheny|Mick Theo|Andy Till|Velibor Topic|Scott Welch|Michael Hughes|Liam McMahon|James Warren|Austin Drage|Liam Donaghy|Joe Williams|John Farnell|Shaun Pearson|Dean Smith|Roy Snell|Tim Faraday|Andrew Shield|Alex Andreas|Dean Batchelor|Matthew Burlem|Sol Campbell|Elwin 'Chopper' David|Tom Delmar|Christopher Fosh|Stanley McBean|Tim Packham|Guy Ritchie|Peter Rnic|Andy Skinner|Kriss Sprules|Tony Tang
tt0163983,Kim Basinger|Jimmy Smits|Holliston Coleman|Rufus Sewell|Angela Bettis|Christina Ricci|Michael Gaston|Lumi Cavazos|Dimitra Arliss|Eugene Lipinski|Anne Betancourt|Ian Holm|Helen Stenborg|Matthew Lemche|Dan Warry-Smith|Elisabeth Rosen|Tony Del Rio|Nicole Lyn|Michael McLachlan|Jonathan Malen|Vince Corazza|David Eisner|Gary Hudson|Samantha O'Dwyer|Nicolas Salgado|Marcia Bennett|Peter Mensah|Yan Birch|Alexa Gilmour|Wanda-Lee Evans|Cedric Smith|Dwayne McLean|Brenda Devine|Lauren Spring|Christopher Redman|Jovanni Sy|Trevor Bain|Brian Heighton|Christopher Marren|Todd Schroeder|John Healy|Dylan Harman|David Sparrow|Michael Copeman|Neil Girvan|Carol Lempert|Kelvin Wheeler|Tony Meyler|Richard Carmichael|Roman Podhora|Dean Gabourie|Arnold Pinnock|Teresa Pavlinek|Jeffrey Caudle|Catherine Fitch|Neville Edwards|John Shepherd|Norma Edwards|Leeza Gibbons|Dan Duran|Sandi Stahlbrand|Mia Lee|Matt Birman|Meredith McGeachie|Henry Alessandroni|Austin Reed|Corrina Reed|Brianna Reed|Lori Berlanga|Philip Moran|Brian Steele|Jennifer Vey
tt0204626,James Spader|Marisa Tomei|Keanu Reeves|Ernie Hudson|Chris Ellis|Robert Cicchini|Yvonne Niami|Jenny McShane|Gina Alexander|Rebekah Nanfria|Joseph Sikora|Jillian Peterson|Michele DiMaso|Andrew Rothenberg|David Pasquesi|Dana Kozlov|Butch Jerinic|Marilyn Dodds Frank|Rebeca Arthur|Sheila Lahey|Jason Wells|Lisa Velten Smith|Erick Esteban|Mindy Bell|Ryan Oliver|Varen Black|Tamara Tungate|Erikka Yancy|Jennifer Anglin|Peter J. Reineman|Michael Nicolosi|Rich Komenich|Michael Guido|Janelle Snow|Joe Forbrich|Scott Benjaminson|Mike Bacarella|Nasi Glekas|Kyle Hillman|René Ketterer|Danny Lanham|Mark Lassise|Steve Lyke|Scott A. Martin|Maureen Mendoza|Joe Monaco|Eriq F. Prince|Brian Smyj|Joey Sylvester
tt0199725,Glenndon Chatman|Jess Willard|Chris Warren|Kyla Pratt|Alfre Woodard|Naykia Harris|Harry Lennix|Debbi Morgan|Dennis Haysbert|Sanaa Lathan|Omar Epps|Colleen Matsuhara|Al Foster|Nathaniel Bellamy Jr.|Regina Hall|Shar Jackson|Gabrielle Union|James DuMont|Christine Dunford|April Griffin|Boris Kodjoe|Erika Ringor|Kara Brock|Aichi Ali|Charles O'Bannon|Robin Roberts|Dick Vitale|Jimmy Lennon Jr.|Terry Cummings|Andre Bellinger|Monica Calhoun|Dion Basco|Marta Bou Morera|Marta Crespo|Raquel Hurtado|Jordi Clemente|Jesse Corti|Leticia Oseguera|Mar Castro|Yussi Wenger|Django C. Porter|Alberto de Almar|Paris H. Rooks|Julio Ledezma|Chick Hearn|Stu Lantz|Trevor Wilson|Rebecca Patterson|Tyra Banks|Steve Spencer|Lisa Barkin Oxley|Madison Duvernay|Nairobi Dickens|Sandra Von Embrigs|Yolanda Higgins|Wendy Levy|Sandra Pérez|Carla Houser|Marigold Clark|Marte Alexander|Sabrina Roberson|Audrey Gomez|Erica Jackson|Valerie Agee|Afton Thompson|Chevana Player|Lorna Monique Clemmons|Carenda Saunder|Chandra Cole|Shawnte Watson|Krystal Braden|Lakesha Willingham|Jenece Johnson|Erika Wilson|Sharon Vigne|Major Dennis|R. Lewis Blake|Jeff Coopwood|Gary Cruz|Tony Davis|Ahmad Enani|Roger Ferreira|Roshawn Franklin|Sunny Malick|Christie McNew|Gina Prince-Bythewood|Brad Everett Young
tt0146882,John Cusack|Iben Hjejle|Todd Louiso|Jack Black|Lisa Bonet|Catherine Zeta-Jones|Joan Cusack|Tim Robbins|Chris Rehmann|Ben Carr|Lili Taylor|Joelle Carter|Natasha Gregson Wagner|Shannon Stillo|Drake Bell|Laura Whyte|Sara Gilbert|Rich Talarico|Matthew O'Neill|Brian Powell|Margaret Travolta|Jillian Peterson|Dick Cusack|Susan Yoo|Chris Bauer|K.K. Dodds|Marilyn Dodds Frank|Duke Doyle|Aaron Himelstein|Jonathan Herrington|Daniel Lee Smith|Leah Gale|David Darlow|Erik Gundersen|Bruce Springsteen|Alex Désert|Alan S. Johnson|Ian Belknap|Andrew Micheli|Polly Noonan|Philip Rayburn Smith|Michele Graff|Susie Cusack|Liam Hayes|Damian Rogers|Robert A. Villanueva|Joe Spaulding|Scott A. Martin|Heather Norris|Harold Ramis|James Azrael|Beverly D'Angelo|Julie DiJohn|Jennifré DuMont|Mark Finney|Reese Foster|Lisa Harrison|Susan Hegarty|Ian Michaels|Tristan Layne Tapscott|Timothy W. Tiedje|Ian Williams
tt0229260,Kurt Loder|Chuck Scarborough|Bruce D. Reed|Jeffrey Donovan|Joe Berlinger|Sara Phillips|Lynda Millard|Deb Burgoyne|Andrea Cox|Lanny Flaherty|Pete Burris|Tristine Skyler|Stephen Barker Turner|Erica Leerhsen|Kim Director|Briton Green|Erik Jensen|Peggy K. Chang|Tony Tsang|Anja Baron|Kevin Murray|Keira Naughton|Lauren Hulsey|Ed Sala|Tyler Zeisloft|Richard Kirkwood|Justin Fair|Raynor Scheine|Brilane Bowman|Kennen Sisco|Robert M. Kelly|Dina Napoli|Landra Booker|Jacqui Allen|Sloane Brown|Roger Ebert|Karen Tsen Lee|Jay Leno|Conan O'Brien|Andy Richter|Heidi Burger|Heather Donahue|Brian Dragonuk|Armen Garo|Nasi Glekas|Cathy Haase|Oscar Haynes|Rick Kain|Joshua Leonard|Julie Mabry|Martin Pfefferkorn|Chad Ridgely|Ryan Slattery|Michael C. Williams
tt0131704,Rene Russo|Jason Alexander|Piper Perabo|Randy Quaid|Robert De Niro|June Foray|Keith Scott|Janeane Garofalo|Carl Reiner|Jonathan Winters|John Goodman|Kenan Thompson|Kel Mitchell|James Rebhorn|David Alan Grier|Norman Lloyd|Jon Polito|Rod Biermann|Don Novello|John Brandon|Harrison Young|Nigel Gibbs|Ed Gale|Phil Proctor|Dian Bachar|Drena De Niro|Mark Holton|Doug Jones|Jane Edith Wilson|Lily Gibson|Julia McAnuff|Adam Miller|Steve Rankin|Phillip V. Caruso|Brian T. Finney|Wesley Mann|Jeffrey Ross|Arvie Lowe Jr.|Chip Chinery|Ellis Williams|David Brisbin|Kristen Lowman|Myrna Niles|Jack Donner|Amanda Brookshire|Patric Brillhart|Jared Doud|Paget Brewster|Victor Raider-Wexler|Max Grodénchik|Eugene Alper|Alexis Thorpe|Taraji P. Henson|Larry Varanelli|Jennifer Austin|Michael Beardsley|Edward Beckford|Susan Berman|Dar Billingham|Robert Bundy|John Campion|Teresa Couch|Billy Crystal|Elwood Edwards|Corey Foxx|Whoopi Goldberg|Rick Kain|Jason Kakebeen|Chad Keller|Scott King|Johnny Luckett|Jeremy Maxwell|Danielle McKee|Paul McMichael|Christie McNew|Gary Pike|Tanya Raisa|Kelly Sells|Nicki Sixteen|Victor M. Slone|T.J. Thyne|Randy Woltz
tt0209144,Guy Pearce|Carrie-Anne Moss|Joe Pantoliano|Mark Boone Junior|Russ Fega|Jorja Fox|Stephen Tobolowsky|Harriet Sansom Harris|Thomas Lennon|Callum Keith Rennie|Kimberly Campbell|Marianne Muellerleile|Larry Holden|Buzz Visconti
tt0171580,Morgan Freeman|Renée Zellweger|Chris Rock|Greg Kinnear|Aaron Eckhart|Tia Texada|Crispin Glover|Pruitt Taylor Vince|Allison Janney|Kathleen Wilhoite|Elizabeth Mitchell|Susan Barnes|Harriet Sansom Harris|Sung Hi Lee|Laird Macintosh|Steven Gilborn|Jenny Gago|Sheila Kelley|Matthew Cowles|Wayne Tippit|George Wallace|Lesley Woods|Cynthia Martells|Alfonso Freeman|Kevin Rahm|Steven Culp|Deborah May|Max Murphy|Tina Smith|T.J. Kennedy|Irene Olga López|Steve Franken|Kelwin Hagen|Josh Dotson|Dona Hardy|Paul Threlkeld|José Vásquez|Jack Jacobson|Elaine Corral Kendall|Stacy Haiduk|Christopher McDonald|Greg Bronson|Rebeca Cristian|Michelle Carmen Gomez|Toby Linz|Hillary Straney|Jenny Wade
tt0184858,Ben Affleck|James Frain|Dana Stubblefield|Mark Acheson|Tom Heaton|Isaac Hayes|Michael Sunczyk|Douglas Arthurs|Dean Wray|Ron Sauvé|Ron Jeremy|Hrothgar Mathews|Charlize Theron|Clarence Williams III|Donal Logue|Danny Trejo|Gary Sinise|Dennis Farina|Gordon Tootoosis|Lee Jay Bamberry|Franklin Dennis Jones|Jimmy Herman|John Destry|Ashton Kutcher|Ana Paula Piedade|Enuka Okuma|Eva De Viveiros|Ron Perkins|Joanna Piros|Robyn Driscoll|Lonny Chapman|Alonso Oyarzun|Rod Wolfe|Marcus Hondro|Sam Bob|Jacob Rupp|David Jacox|Anna Hagan|Ken Camroux-Taylor|Terry O'Sullivan|Michael Puttonen|Paula Shaw|Don S. Williams|Jenafor Ryane|James Hutson|Wendy Noel|Blair Slater|Larry Lam|Govindini Murty
tt0120913,Matt Damon|Bill Pullman|John Leguizamo|Nathan Lane|Janeane Garofalo|Drew Barrymore|Ron Perlman|Alex D. Linz|Tone Loc|Jim Breuer|Christopher Scarabosio|Jim Cummings|Charles Rocket|Ken Hudson Campbell|Tsai Chin|Crystal Scales|David L. Lander|Thomas A. Chantler|Elaine A. Clark|Roy Conrad|Leslie Hedger|Roger Jackson|Shannon Orrock|Alex Pels|Eric Schniewind|Stephen Stanton|Espérance Pham Thai Lan
tt0249462,Jamie Bell|Jean Heywood|Jamie Draven|Gary Lewis|Stuart Wells|Mike Elliot|Billy Fane|Nicola Blackwell|Julie Walters|Carol McGuigan|Joe Renton|Colin MacLachlan|Janine Birkett|Trevor Fox|Charlie Hardwick|Denny Ferguson|Dennis Lingard|Matthew James Thomas|Stephen Mangan|Paul Ridley|Patrick Malahide|Barbara Leigh-Hunt|Imogen Claire|Diana Kent|Neil North|Lee Williams|Petra Siniawski|Merelina Kendall|Zoë Bell|Tracey Wilkinson|Merryn Owen|Adam Cooper|Dylan Barnes|Liam Elcoat|Martin L. Evans|Ferson|Adam Galbraith|Darren Jacobs|Hendrick January|Sharon Percy|Ken Richardson|Leonard Silver|Lee Smikle|Catherine Turgoose|Damian Winter-Higgins
tt0185183,John Travolta|Barry Pepper|Forest Whitaker|Kim Coates|Sabine Karsenti|Michael Byrne|Christian Tessier|Sylvain Landry|Richard Tyson|Christopher Freeman|John Topor|Shaun Austin-Olsen|Tim Post|Earl Pastko|Michel Perron|Michael MacRae|Todd McDougall|Derrick Damon Reeve|Jason Cavalier|Sean Hewitt|Andrew Albert|Alan Legros|Andy Bradshaw|Jim Meskimen|Robert Higden|Rejean Denoncourt|Tait Ruppert|Mulumba Tshikuka|Kelly Preston|Marie-Josée Croze|Nadine Corde|Russell Yuen|Andrew Campbell|Noel Burton|Craig Gauthier|Jared Labelle
tt0192731,Jennifer Morrison|Matthew Davis|Hart Bochner|Loretta Devine|Joey Lawrence|Anson Mount|Eva Mendes|Jessica Cauffiel|Anthony Anderson|Michael Bacall|Marco Hofschneider|Derek Aasland|Jacinda Barrett|Peter Millard|Chas Lawther|Chuck Campbell|Yani Gellman|Jeannette Sousa|Rory Feore|Shauna Black|Leland Tilden|Joel Gordon|David Cook|Bianca Muller|Jenny Kim|Nicole Crozier|Pat Kelly|Stephanie Moore|Kevin Hare|David Sparrow|Clare Preuss|Santo|Rebecca Gayheart|Christie McNew|Rana Morrison
tt0204175,Brendon Ryan Barrett|Gay Thomas Wilson|Raquel Beaudene|Claire Forlani|David Smigelski|Blake Shields|Freddie Prinze Jr.|Alyson Hannigan|Jason Biggs|Amanda Detmer|Sean Maysonet|John X|Tsianina Joelson|Kristofer Mickelson|Matt Carmody|Heather Donahue|Richard Hillman|Tim Griffin|Timi Prulhiere|Eric Rutherford|Matt Schulze|Monica|Angela Oh|Brian Poth|Mimi Rose|David Correia|Lisa Eichhorn|Lee Garlington|John Henry Redwood|Barbara Spiegel|Kylie Bax|Kristy Hinze|Ines Rivero|Renate Verbaan|Susan Kellermann|Timothy Anderson|Bryan Anthony|Sybil Azur|Albee Bautista|Dominic Carbone|Linda Cevallos|Tim Fournier|Leslie Geldbach|Marisa Gilliam|Tracie Hendricks|George Hubela|Carrie Ann Inaba|Rebecca Lin|Kimberly Lyon|Katie Miller|Diane Mizota|Chris Moss|Nancy O'Meara|Tracy Phillips|Kelleia Sheerin|Susie Shoemaker|Tim Stevenson|Jenna Stewart|Becca Sweitzer|Jessica Tarazona|Alysha Wheeler|Zachary Woodlee|Jason Yribar|James Cotner|M.G. Cross|Sabrina Culver|Mike DiGiacinto|Michael Eliopoulos|James Howell|Cal Nguyen|Dayna Price|Damon Williams|Evis Xheneti
tt0186975,Freddie Prinze Jr.|Julia Stiles|Selma Blair|Shawn Hatosy|Zak Orth|Ashton Kutcher|Rosario Dawson|Henry Winkler|Lucie Arnaz|Lauren German|Zay Harding|Amanda Barfield|Chloe Hunter|Granger Green|Jed Rhein|Joseff Stevenson|Bradley Pierce|Elizabeth Levin|Lola Glaudini|Robin Nance|Mary Wigmore|Alexia Landeau|Caroline Ambrose|Adam Carolla|Jimmy Kimmel|Jason Bailey|Jennifer Albano|Chris Desmond|Susan Blommaert|Julian Michael Caiazzo|Jerry Careccio|Chloe Beardman|Frank Wood|Joanna Adler|Mimi Langeland|Elizabeth Page|Mark Blum|David Logan|Joanna Myers|Richard Galella|Michael J. Conti|David Vincent Bobb|Ian Dite|Jim Hechim|Craig McCoy|Exile Ramirez|Robert Reins|Ben Ryan|Jane Scarlett
tt0185014,Michael Douglas|Tobey Maguire|Frances McDormand|Robert Downey Jr.|Katie Holmes|Rip Torn|Richard Knox|Jane Adams|Michael Cavadias|Richard Thomas|Alan Tudyk|Philip Bosco|George Grizzard|Kelly Bishop|Bill Velin|Charis Michelsen|Yusuf Gatewood|June Hildreth|Elisabeth Granli|Richard Hidlebird|Screamer|Bingo O'Malley|Patricia Cray|Marita Golden|Victor Quinaz|James Ellroy|Lenora Nemetz|Tracey D. Turner|James Kisicki|Rob McElhenney|Anika Bobb|Katherine Sweeney|Lucia M. Aguirre|Tony Amen|Katrina M. Faessel|John W. Iwanonkiw|Sean King|David Lean|Amber Mariano|Robert James McMichael|Jackson Nunn|Sandy Slicker|Karinzo Thompson
tt0245280,Michael Jordan|Phil Jackson|Doug Collins|Bob Greene|Bob Costas|Dean Smith|Deloris Jordan|Fred Lynch|Walter Iooss Jr.|Bill Murray|Laurence Fishburne|David Falk|Ken Griffey Jr.|Johnny Kerr|Steve Kerr|Spike Lee|Willie Mays|Stan Musial|Jack Ramsay|Ahmad Rashad|Pat Riley
tt0218839,Jay Brazeau|Parker Posey|Michael Hitchcock|Catherine O'Hara|Eugene Levy|Carrie Aizley|Lewis Arquette|Dany Canino|Bob Balaban|Will Sasso|Stephen E. Miller|Christopher Guest|Michael McKean|John Michael Higgins|Colin Cunningham|Jehshua Barnes|Patrick Cranshaw|Jennifer Coolidge|Don Lake|Scott Williamson|Deborah Theaker|Rachael Harris|Jane Lynch|Fulvio Cecere|Linda Kash|Larry Miller|Ed Begley Jr.|Cody Greg|Teryl Rothery|Tony Alcantar|Camille Sullivan|Dave Cameron|Lynda Boyd|Madeleine Kipling|Merrilyn Gann|Andrew Johnston|Malcolm Stewart|Jay-Lyn Green|Fred Willard|Jim Piddock|Earlene Luke|Carmen Aguirre|Harold Pybus|Hiro Kanagawa|Cleo A. Laxton|Corrine Koslo|Andrew Wheeler|Don Emslie|Don S. Davis|Steven M. Porter|Melanie Angel|Doane Gregory|Can. Ch. Arokat's Echobar Take Me Dancing|Can. Ch. Urchin's Bryllo|Ch. Quiet Creek's Stand By Me|Can. Ch. Raptures Classic|Can. Ch. Symarun's Red Hot Kisses|Brocade Exclamation|Can. Ch. Exxel Dezi Duz It With Pizaz|Fred Keating|Peter Kelamis|Patrick Stark|Greg Anthony|Ian Alexander Martin|Steven Pollard
tt0208874,Gary Oldman|Joan Allen|Jeff Bridges|Christian Slater|Sam Elliott|William Petersen|Saul Rubinek|Philip Baker Hall|Mike Binder|Robin Thomas|Mariel Hemingway|Kathryn Morris|Kristen Shaw|Douglas Urbanski|Noah Fryrear|Angelica Page|Joseph Lyle Taylor|Kevin Geer|Doug Roberts|Bev Appleton|Sandra Register|Anthony Booth|Andrew C. Boothby|Irene Ziegler|Del Driver|Sean Pratt|Bill Bevins|Ed Sala|Kirk Penberthy|Justin Dray|David Laubacher|David Bridgewater|Kevin Grantz|Michael Kennedy|David Londoner|Billy Dye|Larry King|Amit Mehta|Greg Cooper|J. Scott Shonka|Scoot Powell|Catherine Shaffner|Stan Kelly|William L. Chandler|Liz Marks|Robert Harvey|Steve Hurwitz|Ricardo Miguel Young|Sherri Richmond|Teresa Jones|Lynn West|Dave Guertler|Michael Goodwin|Heather Rosbeck|Roderick Jimenez|Donald 'Spec' Campen Jr.|Justin Lewis|Fred Iacovo|Dawn Westbrook|Jolene Carroll|Genia Lear Morgan|Ryan Cafeo|Ashly Covington|David Cureton|Kimberly Dimaiwat|Louis Ferreira|David Foster|Lucas N. Hall|Rodney J. Hobbs|Mark Hyde|Raymond H. Johnson|Rick Kain|Michael Stanton Kennedy|Gerard Malbrough|Denis Maloney|Caryn Mower|Robert Shepherd|Cynthia Webb|Joseph M. West Jr.
tt0199753,Val Kilmer|Carrie-Anne Moss|Tom Sizemore|Benjamin Bratt|Simon Baker|Terence Stamp|Jessica Morton|Caroline Bossi|Bob Neill|Neil Ross
